id,tenant_id,code,name,product_family,business_unit_id,status,metadata,created_at,created_by,updated_at,updated_by,version_no,owner_user_id
f39f1fe6-c40d-44e0-9090-79c6ee7119eb,c5d2f057-6262-4275-8ba9-16d9617ce128,TARJETA_SEGURA_360,Tarjeta Segura 360,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
631fb652-6e1a-4f32-a573-3ad99e002075,c5d2f057-6262-4275-8ba9-16d9617ce128,SALDO_DEUDOR,Saldo Deudor,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
06556135-0c2d-4747-a9bf-a256faccf513,c5d2f057-6262-4275-8ba9-16d9617ce128,MULTIASISTENCIA_SALUD_PLUS_FAMILIAR,Multiasistencia Salud Plus Familiar,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
de6e1638-5f9a-4b9e-8d30-7582863dfdb7,c5d2f057-6262-4275-8ba9-16d9617ce128,MULTIASISTENCIA_SALUD_PLUS_INDIVIDUAL,Multiasistencia Salud Plus Individual,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
2645f84b-417c-45a0-8d39-f5f5e8a15701,c5d2f057-6262-4275-8ba9-16d9617ce128,MULTIASISTENCIA_PLUS,Multiasistencia Plus,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
210064be-d1e4-4186-a5ef-7d022f43cbac,c5d2f057-6262-4275-8ba9-16d9617ce128,ASISTENCIA_MARCHAMITO,Asistencia Marchamito,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
2ea82000-aa78-4e47-aea9-4e9da8bc57c9,c5d2f057-6262-4275-8ba9-16d9617ce128,CREDITO_PERSONAL,Credito Personal,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
fd21cf87-e3b0-4b1f-9f73-05466f4182dc,c5d2f057-6262-4275-8ba9-16d9617ce128,PLAN_LIQUIDEZ,Plan Liquidez,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
ff55684f-0cd1-4cf9-a17a-eae823b78034,c5d2f057-6262-4275-8ba9-16d9617ce128,PLAN_SOLIDARIO,Plan Solidario,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
85440599-25cc-45ba-bf82-232e2a52b95b,c5d2f057-6262-4275-8ba9-16d9617ce128,PLAN_APOYO,Plan Apoyo,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
ecc4a4e9-3153-4b50-aef5-8bbfebc22144,c5d2f057-6262-4275-8ba9-16d9617ce128,ARREGLOS_DE_PAGO,Arreglos de pago,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
fd7b60a7-47c8-4600-bd78-f023bf5c1472,c5d2f057-6262-4275-8ba9-16d9617ce128,PAGO_DE_SERVICIOS,Pago de Servicios,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
7efee753-ac7e-4ac3-9cf3-aad2972913cd,c5d2f057-6262-4275-8ba9-16d9617ce128,MARCHAMO,Marchamo,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
f9def701-6e6e-4bb7-83b1-c2ac21c49ba9,c5d2f057-6262-4275-8ba9-16d9617ce128,QUICKPASS,QuickPass,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
5eecf5df-da1e-4406-a6ad-c71e9f607a04,c5d2f057-6262-4275-8ba9-16d9617ce128,CANCELACION_ANTICIPADA,Cancelacion Anticipada,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
cdab05b0-fe96-4957-93c4-60dcc9939605,c5d2f057-6262-4275-8ba9-16d9617ce128,SERVICIO_AL_CLIENTE,Servicio al cliente,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
ae745812-6ff5-4187-8354-890bef78eb6b,c5d2f057-6262-4275-8ba9-16d9617ce128,COMPRA_SIN_TARJETA,Compra sin tarjeta,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
0eeb5945-1967-4955-ac88-e609c97ef50d,c5d2f057-6262-4275-8ba9-16d9617ce128,TARJETA_ADICIONAL,Tarjeta adicional,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
